t,sample_id,label,u,c_comm,proxy_acc,cost,G,Y_bw,Q_net,active_views,active_token_ratio_sum,network_state,bandwidth_mbps,effective_bandwidth_mbps,B_t,is_disconnected,comm_delay_ms,e2e_delay_ms,deadline_met,transmission_success,business_available,real_pred,real_conf,real_correct,traj_pred,traj_correct,w_1,w_2,w_3,w_4,v_1,v_2,v_3,v_4,k_1,k_2,k_3,k_4
1990,1990,32,0,0.0,0.6772811412811279,0.5884155907404823,21.250799383770698,3.2,0.4879865728123345,3,0.5534788273627637,JITTER,28.733981507178346,28.48053708750662,0.7120134271876655,0,0.0,80.0,1,1,0,32,0.6772811412811279,1,37,0,0.00772580411285162,0.9642067551612854,0.012899239547550678,0.01516823098063469,0,1,1,1,0.0,0.3534788273627637,0.1,0.1
1991,1991,32,0,0.0,0.9999556541442871,0.5199692563944699,19.37239853532357,0.20000000000000018,0.0,3,0.5202927324936101,JITTER,78.12470228533519,77.75872606090378,1.9439681515225946,0,0.0,80.0,1,1,1,32,0.9999556541442871,1,32,1,0.040982164442539215,0.8400628566741943,0.05672577768564224,0.062229230999946594,0,1,1,1,0.0,0.3202927324936101,0.1,0.1
1992,1992,32,1,6.2,0.7760918140411377,0.6044994967649742,22.362075114156927,0.0,0.0,3,0.5609922974064455,JITTER,57.20784115160254,57.12565079526521,1.4281412698816303,0,0.0,80.0,1,1,0,32,0.7760918140411377,1,32,1,0.0016981464577838778,0.9934881925582886,0.004568229429423809,0.0002454459317959845,1,1,1,0,0.1,0.36099229740644556,0.1,0.0
1993,1993,32,0,0.0,0.9938910007476807,0.4484546397669623,17.466272880464555,3.2,0.15947716996567673,3,0.48319027776512635,JITTER,42.01310802330949,41.62091320137293,1.0405228300343232,0,0.0,80.0,1,1,1,32,0.9938910007476807,1,32,1,0.13796913623809814,0.7112869024276733,0.10418570041656494,0.04655826836824417,1,1,1,0,0.1,0.2831902777651264,0.1,0.0
1994,1994,32,0,0.0,0.9996691942214966,0.6061173508029291,22.402185372788477,0.20000000000000018,0.0,3,0.5617425024957873,JITTER,119.04421789253223,116.67222598790735,2.916805649697684,0,0.0,80.0,1,1,1,32,0.9996691942214966,1,32,1,0.0008216301212087274,0.9964357018470764,0.0009654464083723724,0.0017772442661225796,0,1,1,1,0.0,0.3617425024957873,0.1,0.1
1995,1995,32,1,6.2,0.8845931887626648,0.38129076419982816,15.282564537985923,0.0,0.0,3,0.4455403783707612,JITTER,117.9621681124288,116.96400436389202,2.9241001090973007,0,0.0,80.0,1,1,1,32,0.8845931887626648,1,32,1,0.18770307302474976,0.5914227366447449,0.1182791069149971,0.10259509086608887,1,1,1,0,0.1,0.24554037837076118,0.1,0.0
1996,1996,32,0,0.0,0.8076936602592468,0.5102398625587046,19.544002647202067,3.2,0.5028400897039412,3,0.5154020230820562,JITTER,28.068037841466502,27.886396411842348,0.6971599102960587,0,0.0,80.0,1,1,1,32,0.8076936602592468,1,32,1,0.13311107456684113,0.8224828839302063,0.03728140518069267,0.0071245478466153145,1,1,1,0,0.1,0.3154020230820562,0.1,0.0
1997,1997,32,0,0.0,0.9999713897705078,0.5826960946134485,21.660203963771668,0.20000000000000018,0.0,3,0.5507823061783771,JITTER,43.771437537097725,43.759070727272125,1.0939767681818031,0,0.0,80.0,1,1,1,32,0.9999713897705078,1,32,1,0.0036655885633081198,0.9538036584854126,0.008190047927200794,0.034340761601924896,0,1,1,1,0.0,0.35078230617837713,0.1,0.1
1998,1998,32,1,6.2,0.9998216032981873,0.6066833911781869,22.425901958722072,0.0,0.0,3,0.5620047410994099,JITTER,29.52336102883754,29.25576604656132,0.7313941511640331,0,0.0,80.0,1,1,1,32,0.9998216032981873,1,32,1,0.0013830624520778656,0.997467041015625,0.000708809238858521,0.0004411204135976732,1,1,1,0,0.1,0.36200474109940994,0.1,0.0
1999,1999,32,0,0.0,0.968086302280426,0.3073280000000001,11.679738360264999,3.2,0.0,4,0.4,JITTER,53.9662463804297,53.77158611288262,1.3442896528220656,0,0.0,80.0,1,1,1,32,0.968086302280426,1,32,1,0.2676120698451996,0.2693253457546234,0.2530269920825958,0.21003563702106476,1,1,1,1,0.1,0.1,0.1,0.1
2000,2000,32,0,0.0,0.9978094696998596,0.5366162869723443,19.491875349210908,0.20000000000000018,0.0,3,0.528555810467956,JITTER,91.60999706587471,90.95568989202937,2.273892247300734,0,0.0,80.0,1,1,1,32,0.9978094696998596,1,32,1,0.015564464963972569,0.8701825737953186,0.10146057605743408,0.012792462483048439,1,1,1,0,0.1,0.328555810467956,0.1,0.0
2001,2001,32,1,6.2,0.822661280632019,0.471790803796981,18.630606552195882,0.0,0.0,3,0.4956026982001153,JITTER,105.18678557465444,104.67983331695473,2.6169958329238683,0,0.0,80.0,1,1,1,33,0.822661280632019,0,33,0,0.005153755657374859,0.22280655801296234,0.018848808482289314,0.7531908750534058,0,1,1,1,0.0,0.1,0.1,0.2956026982001153
2002,2002,32,0,0.0,0.9359323382377625,0.34126193885718575,15.19147001749442,3.2,0.0,3,0.42150511909013977,JITTER,73.83934900866248,73.56741461023728,1.839185365255932,0,0.0,80.0,1,1,1,32,0.9359323382377625,1,32,1,0.018656009808182716,0.5205984711647034,0.2706270217895508,0.1901184469461441,0,1,1,1,0.0,0.22150511909013973,0.1,0.1
2003,2003,32,0,0.0,0.999233603477478,0.4487935697219058,17.764659532313853,0.20000000000000018,0.0,3,0.4833728343867353,JITTER,69.5300616385842,69.31804152324246,1.7329510380810615,0,0.0,80.0,1,1,1,32,0.999233603477478,1,32,1,0.21119868755340576,0.7118946313858032,0.027882970869541168,0.04902374744415283,1,1,0,1,0.1,0.28337283438673533,0.0,0.1
2004,2004,32,1,6.2,0.9989579916000366,0.5183755152865923,19.810815683381016,0.0,0.0,3,0.5194947542679202,JITTER,36.15786243715219,35.71512866419431,0.8928782166048578,0,0.0,80.0,1,1,1,32,0.9989579916000366,1,32,1,0.006289679557085037,0.14677822589874268,0.009750118479132652,0.8371819257736206,0,1,1,1,0.0,0.1,0.1,0.3194947542679203
2005,2005,32,0,0.0,0.8861303329467773,0.6048507242799235,22.33751203580002,3.2,0.04453197025103539,3,0.561155248177568,JITTER,46.37860421757667,46.21872118995858,1.1554680297489646,0,0.0,80.0,1,1,1,32,0.8861303329467773,1,32,1,0.004682465456426144,0.9941280484199524,8.489997708238661e-05,0.0011045611463487148,1,1,0,1,0.1,0.36115524817756806,0.0,0.1
2006,2006,32,0,0.0,0.999265730381012,0.5199828403582517,19.908518401780867,0.20000000000000018,0.0,3,0.5202995286564486,JITTER,112.97682501350731,112.8796575988299,2.8219914399707475,0,0.0,80.0,1,1,1,32,0.999265730381012,1,32,1,0.11912092566490173,0.8400874137878418,0.0020422025118023157,0.03874943405389786,1,1,0,1,0.1,0.3202995286564486,0.0,0.1
2007,2007,32,1,6.2,0.9999364614486694,0.46069945522885464,18.262703151678302,0.0,0.0,3,0.4897424796681742,JITTER,76.51481126958872,75.67580518191248,1.8918951295478121,0,0.0,80.0,1,1,1,32,0.9999364614486694,1,32,1,0.22269940376281738,0.7332594394683838,0.012292379513382912,0.03174878656864166,1,1,0,1,0.1,0.28974247966817424,0.0,0.1
2008,2008,33,0,0.0,0.9437112808227539,0.5983634859981112,22.134253949291043,3.2,0.08367896231369021,3,0.5581378412661553,JITTER,45.060887440305976,44.652841507452386,1.1163210376863097,0,0.0,80.0,1,1,1,33,0.9437112808227539,1,33,1,0.0030217962339520454,0.006644243840128183,0.008021236397325993,0.9823127388954163,0,1,1,1,0.0,0.1,0.1,0.35813784126615533
2009,2009,33,0,0.0,0.999984860420227,0.3357289439062184,14.443729127883485,0.20000000000000018,0.0,3,0.4180741530544755,JITTER,28.773778308263545,28.358704962679887,0.7089676240669972,0,0.0,80.0,1,1,1,33,0.999984860420227,1,33,1,0.07754213362932205,0.45337823033332825,0.3786870241165161,0.0903925746679306,0,1,1,1,0.0,0.18228981012862897,0.13578434292584649,0.1
2010,2010,33,1,6.2,0.995341420173645,0.3946310649424776,16.818915396655672,0.0,0.0,3,0.4532674797924968,JITTER,42.16971483768232,42.00661472812895,1.050165368203224,0,0.0,80.0,1,1,1,33,0.995341420173645,1,33,1,0.010857130400836468,0.6151348948478699,0.14062054455280304,0.23338742554187775,0,1,1,1,0.0,0.25326747979249686,0.1,0.1
2011,2011,33,0,0.0,0.9990987777709961,0.45421435389037,17.696082779622042,3.2,0.0,3,0.48628329831006045,JITTER,51.4878478277503,50.558626124973344,1.2639656531243337,0,0.0,80.0,1,1,1,33,0.9990987777709961,1,33,1,0.04201142117381096,0.05100308358669281,0.721618115901947,0.18536736071109772,0,1,1,1,0.0,0.1,0.2862832983100605,0.1
2012,2012,33,0,0.0,0.9999676942825317,0.37419581094756466,15.827005640843211,0.20000000000000018,0.0,3,0.4413756672820346,JITTER,99.64666482835426,97.7595716530911,2.4439892913272776,0,0.0,80.0,1,1,1,33,0.9999676942825317,1,33,1,0.053419504314661026,0.578832745552063,0.28044837713241577,0.08729933947324753,0,1,1,1,0.0,0.2413756672820346,0.1,0.1
2013,2013,33,1,6.2,0.9703659415245056,0.29163538912067694,13.479101191088185,0.0,0.0,3,0.3896539095956302,JITTER,85.19623460330854,84.06666627175915,2.1016666567939786,0,0.0,80.0,1,1,1,33,0.9703659415245056,1,33,1,0.30825382471084595,0.12273982167243958,0.4247063994407654,0.14430001378059387,1,0,1,1,0.10592889688138199,0.0,0.1837250127142482,0.1
2014,2014,33,0,0.0,0.999984622001648,0.30610893382727417,14.583009180820383,3.2,0.0,3,0.39920587939785057,JITTER,68.0030999426217,66.77199042232932,1.6692997605582331,0,0.0,80.0,1,1,1,33,0.999984622001648,1,33,1,0.0616275891661644,0.2144014686346054,0.4588589370250702,0.2651119828224182,0,1,1,1,0.0,0.1,0.1992058793978506,0.1
2015,2015,33,0,0.0,0.995434582233429,0.44058069336914696,17.393786849021172,0.20000000000000018,0.0,3,0.47892957605677433,JITTER,71.08771492703289,70.58290674513991,1.7645726686284977,0,0.0,80.0,1,1,1,33,0.995434582233429,1,33,1,0.6971758008003235,0.08527451753616333,0.17746026813983917,0.040089402347803116,1,1,1,0,0.2789295760567744,0.1,0.1,0.0
2016,2016,33,1,6.2,0.9999209642410278,0.533398265576626,19.865756281623778,0.0,0.0,3,0.5269685854333683,JITTER,84.03750099176652,83.11957702739998,2.077989425685,0,0.0,80.0,1,1,1,33,0.9999209642410278,1,33,1,0.04957438260316849,0.05435469374060631,0.031714633107185364,0.864356279373169,1,1,0,1,0.1,0.1,0.0,0.3269685854333684
2017,2017,33,0,0.0,0.9999947547912598,0.2954594045066572,14.044102837472913,3.2,0.3963130025294317,3,0.39220022236676555,JITTER,32.401981530989545,32.14747989882273,0.8036869974705683,0,0.0,80.0,1,1,1,33,0.9999947547912598,1,33,1,0.08998878300189972,0.29820170998573303,0.17155835032463074,0.4402511715888977,0,1,1,1,0.0,0.1,0.1,0.19220022236676557
2018,2018,33,0,0.0,0.999984860420227,0.39328201380094735,16.536228543379913,0.20000000000000018,0.0,3,0.4524920663121752,JITTER,51.332541109448,50.463138518075446,1.2615784629518862,0,0.0,80.0,1,1,1,33,0.999984860420227,1,33,1,0.029261890798807144,0.6127346754074097,0.12021059542894363,0.23779284954071045,0,1,1,1,0.0,0.25249206631217525,0.1,0.1
2019,2019,33,1,6.2,0.9999889135360718,0.4713096373340998,18.340430592134133,0.0,0.0,3,0.49534990795073247,JITTER,57.88425569731088,56.93315343420021,1.4233288358550054,0,0.0,80.0,1,1,1,33,0.9999889135360718,1,33,1,0.02523449808359146,0.03161202371120453,0.19082781672477722,0.7523256540298462,0,1,1,1,0.0,0.1,0.1,0.29534990795073246
2020,2020,33,0,0.0,0.9433237314224243,0.45017659410731914,17.548395930642496,3.2,0.0,3,0.4841170542475306,JITTER,64.23895939009455,63.27087754818263,1.581771938704566,0,0.0,80.0,1,1,1,33,0.9433237314224243,1,33,1,0.1656678467988968,0.04575177654623985,0.7143747806549072,0.07420563697814941,1,0,1,1,0.1,0.0,0.28411705424753064,0.1
2021,2021,33,0,0.0,0.9281148314476013,0.4189347906504382,17.200881312990283,0.20000000000000018,0.0,3,0.4670164094129824,JITTER,33.52819285111899,32.90815583342822,0.8227038958357055,0,0.0,80.0,1,1,1,33,0.9281148314476013,1,33,1,0.04871389642357826,0.020035473629832268,0.6584605574607849,0.2727901041507721,1,0,1,1,0.1,0.0,0.26701640941298244,0.1
2022,2022,33,1,6.2,0.9995470643043518,0.38734391106577853,16.31519661392195,0.0,0.0,3,0.4490630204640338,JITTER,68.05598907989182,67.70237254854544,1.692559313713636,0,0.0,80.0,1,1,1,33,0.9995470643043518,1,33,1,0.03666790947318077,0.602175772190094,0.05513669550418854,0.3060196042060852,0,1,1,1,0.0,0.2490630204640338,0.1,0.1
2023,2023,33,0,0.0,0.9999771118164062,0.27099574399214527,14.421958319793863,3.2,0.10212742747744352,3,0.3756126080367829,JITTER,44.14896063648069,43.914902900902256,1.0978725725225564,0,0.0,80.0,1,1,1,33,0.9999771118164062,1,33,1,0.02512248605489731,0.30889102816581726,0.33742108941078186,0.328565388917923,0,1,1,1,0.0,0.11406861041310098,0.13384060120861124,0.1277033964150707
2024,2024,33,0,0.0,0.8163828253746033,0.3899876942626175,15.798908315495531,0.20000000000000018,0.0,3,0.4505929352137984,JITTER,56.67241729179677,55.85914596438062,1.3964786491095156,0,0.0,80.0,1,1,1,33,0.8163828253746033,1,33,1,0.012234347872436047,0.03469054400920868,0.5888269543647766,0.36424821615219116,0,1,1,1,0.0,0.1,0.24016620216939313,0.11042673304440528
2025,2025,33,1,6.2,0.9968090653419495,0.32065021226740004,15.265122288647856,0.0,0.0,3,0.4085777310642821,JITTER,114.96030429007935,113.42204935911005,2.8355512339777516,0,0.0,80.0,1,1,1,33,0.9968090653419495,1,33,1,0.026178056374192238,0.3165743947029114,0.1755622923374176,0.48168525099754333,0,1,1,1,0.0,0.10169212891850363,0.1,0.20688560214577842
2026,2026,33,0,0.0,0.7758984565734863,0.372135475320621,15.058180129414218,3.2,0.0,3,0.44015887487533256,JITTER,74.71662709441007,74.04627279167035,1.8511568197917587,0,0.0,80.0,1,1,0,36,0.7758984565734863,0,36,0,0.03260648623108864,0.23911798000335693,0.15309593081474304,0.5751795172691345,0,1,1,1,0.0,0.1,0.1,0.24015887487533258
2027,2027,33,0,0.0,0.9098052382469177,0.2379885255143613,12.355851929421283,0.20000000000000018,0.0,3,0.35199535754586414,JITTER,102.81944670376164,101.07222103489423,2.526805525872356,0,0.0,80.0,1,1,1,33,0.9098052382469177,1,33,1,0.2316349744796753,0.15716539323329926,0.3112790286540985,0.29992055892944336,1,0,1,1,0.1,0.0,0.13019759618834398,0.12179776135752016
2028,2028,33,1,6.2,0.9999914169311523,0.3686975209180255,15.885910945351181,0.0,0.0,3,0.43812096463566164,JITTER,49.303767443281856,48.363623238975364,1.2090905809743842,0,0.0,80.0,1,1,1,33,0.9999914169311523,1,33,1,0.04180022329092026,0.2507392168045044,0.13837413489818573,0.569086492061615,0,1,1,1,0.0,0.1,0.1,0.23812096463566165
2029,2029,33,0,0.0,0.9961144924163818,0.3491198174973822,14.745324305206701,3.2,0.0,3,0.42633027805414647,JITTER,59.51153632063821,58.55925881915745,1.4639814704789362,0,0.0,80.0,1,1,1,33,0.9961144924163818,1,33,1,0.07855652272701263,0.059424806386232376,0.42076218128204346,0.44125649333000183,1,0,1,1,0.1,0.0,0.1569084433913406,0.16942183466280583
2030,2030,33,0,0.0,0.9988112449645996,0.5270063064796632,20.005104063768215,0.20000000000000018,0.0,3,0.5238016143892736,JITTER,116.68198780822334,115.03990328931951,2.875997582232988,0,0.0,80.0,1,1,1,33,0.9988112449645996,1,33,1,0.04802689328789711,0.00895313173532486,0.09023096412420273,0.8527889847755432,1,0,1,1,0.1,0.0,0.1,0.3238016143892736
2031,2031,33,1,6.2,0.999991774559021,0.5160941521309211,19.529615945157868,0.0,0.0,3,0.5183503492969448,JITTER,36.155072645119375,35.731236161233326,0.8932809040308332,0,0.0,80.0,1,1,1,33,0.999991774559021,1,33,1,0.022175967693328857,0.04106995463371277,0.10369524359703064,0.8330588340759277,0,1,1,1,0.0,0.1,0.1,0.3183503492969447
2032,2032,33,0,0.0,0.9999892711639404,0.34040801229721407,15.011985901622056,3.2,0.4156352137202135,3,0.4209774307956219,JITTER,31.877712309557843,31.374591451191456,0.7843647862797865,0,0.0,80.0,1,1,1,33,0.9999892711639404,1,33,1,0.04451298713684082,0.37070217728614807,0.11294832080602646,0.47183653712272644,0,1,1,1,0.0,0.1292208828034435,0.1,0.19175654799217842
2033,2033,33,0,0.0,0.9333339929580688,0.5978915388492964,21.89972226115089,0.20000000000000018,0.0,3,0.557917687856371,JITTER,48.13151738738829,47.462282500506625,1.1865570625126656,0,0.0,80.0,1,1,1,33,0.9333339929580688,1,33,1,0.0031538670882582664,0.006733488757163286,0.00865924172103405,0.9814534187316895,0,1,1,1,0.0,0.1,0.1,0.3579176878563709
2034,2034,33,1,6.2,0.5095895528793335,0.24403515232282277,13.053041133613746,0.0,0.0,3,0.3564389216604146,JITTER,111.00896741301989,110.60709308073028,2.7651773270182574,0,0.0,80.0,1,1,0,33,0.5095895528793335,1,33,1,0.11414302885532379,0.3053421080112457,0.3196577727794647,0.26085713505744934,0,1,1,1,0.0,0.12299207856143693,0.1334468430989776,0.1
2035,2035,33,0,0.0,0.9977587461471558,0.36908549670531793,15.506690565584144,3.2,0.0,3,0.4383514186298062,JITTER,59.28578386011667,58.51848496808567,1.462962124202142,0,0.0,80.0,1,1,1,33,0.9977587461471558,1,33,1,0.22915884852409363,0.04594505578279495,0.15512223541736603,0.5697739124298096,1,0,1,1,0.1,0.0,0.1,0.23835141862980622
2036,2036,33,0,0.0,0.9999867677688599,0.3687304152397652,15.721941060530074,0.20000000000000018,0.0,3,0.4381405082584473,JITTER,61.96585928095011,61.74920316222288,1.543730079055572,0,0.0,80.0,1,1,1,33,0.9999867677688599,1,33,1,0.020614398643374443,0.5102010369300842,0.3955758512020111,0.07360873371362686,0,1,1,1,0.0,0.20312083353522434,0.13501967472322302,0.1
2037,2037,33,1,6.2,0.9999793767929077,0.4550017095665958,17.991934690549186,0.0,0.0,3,0.48670458853469484,JITTER,22.9071614168797,22.720881230688008,0.5680220307672003,0,0.0,80.0,1,1,1,33,0.9999793767929077,1,33,1,0.022036712616682053,0.1926698386669159,0.06226250156760216,0.7230309844017029,0,1,1,1,0.0,0.1,0.1,0.2867045885346948
2038,2038,33,0,0.0,0.998790442943573,0.5522056722801745,20.797838827467356,3.2,0.0,3,0.5361784540522354,JITTER,84.92090265819203,83.94603751683489,2.098650937920872,0,0.0,80.0,1,1,1,33,0.998790442943573,1,33,1,0.002223123097792268,0.038975220173597336,0.06036863848567009,0.8984330296516418,0,1,1,1,0.0,0.1,0.1,0.33617845405223534
2039,2039,33,0,0.0,0.999414324760437,0.4155750925864024,16.491964567853525,0.20000000000000018,0.0,3,0.46513999260092215,JITTER,35.62412397606424,35.303012793673616,0.8825753198418405,0,0.0,80.0,1,1,1,33,0.999414324760437,1,33,1,0.06920459121465683,0.06590298563241959,0.2124304175376892,0.6524620056152344,1,0,1,1,0.1,0.0,0.1,0.26513999260092214
2040,2040,33,1,6.2,0.9999058246612549,0.5358622172679048,20.190462442530354,0.0,0.0,3,0.5281843084730478,JITTER,56.94710461812528,56.63480396032641,1.4158700990081603,0,0.0,80.0,1,1,1,33,0.9999058246612549,1,33,1,0.01406849268823862,0.10393238067626953,0.013182003051042557,0.868817150592804,1,1,0,1,0.1,0.1,0.0,0.3281843084730477
2041,2041,33,0,0.0,0.999958872795105,0.31116297002898435,15.208309901662274,3.2,0.0,3,0.40248794805346977,JITTER,92.92712438603893,92.35162293182441,2.30879057329561,0,0.0,80.0,1,1,1,33,0.999958872795105,1,33,1,0.011205252259969711,0.4475768506526947,0.32936885952949524,0.21184904873371124,0,1,1,1,0.0,0.18946935459360273,0.113018593459867,0.1
2042,2042,33,0,0.0,0.9999001026153564,0.4690353574453789,18.338760404418185,0.20000000000000018,0.0,3,0.4941533202116387,JITTER,74.01419523330293,72.64756229363441,1.8161890573408603,0,0.0,80.0,1,1,1,33,0.9999001026153564,1,33,1,0.0209653340280056,0.7482367753982544,0.19492614269256592,0.03587169572710991,0,1,1,1,0.0,0.29415332021163876,0.1,0.1
2043,2043,33,1,6.2,0.9999523162841797,0.3817669303999222,16.157475385741307,0.0,0.0,3,0.44581849299500353,JITTER,73.92759822535824,73.01529778939442,1.8253824447348608,0,0.0,80.0,1,1,1,33,0.9999523162841797,1,33,1,0.040151119232177734,0.5922682285308838,0.08560504764318466,0.281975656747818,0,1,1,1,0.0,0.2458184929950035,0.1,0.1
2044,2044,33,0,0.0,0.9908638596534729,0.35357209092957587,14.328301164787614,3.2,0.5193187565699626,3,0.42904012935338887,JITTER,27.32459861675514,27.227249737201493,0.6806812434300373,0,0.0,80.0,1,1,1,33,0.9908638596534729,1,33,1,0.15918567776679993,0.5423241257667542,0.25613343715667725,0.042356763035058975,1,1,1,0,0.1,0.22904012935338888,0.1,0.0
2045,2045,33,0,0.0,0.9999755620956421,0.4496868300971107,18.00773941166878,0.20000000000000018,0.0,3,0.48385363802770787,JITTER,30.095119929811347,29.634777181718512,0.7408694295429629,0,0.0,80.0,1,1,1,33,0.9999755620956421,1,33,1,0.011784869246184826,0.7134964466094971,0.1516575962305069,0.12306108325719833,0,1,1,1,0.0,0.2838536380277079,0.1,0.1
2046,2046,33,1,6.2,0.9999138116836548,0.4488251151187522,18.09397329996565,0.0,0.0,3,0.4833898220632279,JITTER,103.59210809168424,103.20580215394665,2.5801450538486663,0,0.0,80.0,1,1,1,33,0.9999138116836548,1,33,1,0.004205360077321529,0.7119511961936951,0.10832509398460388,0.17551839351654053,0,1,1,1,0.0,0.28338982206322794,0.1,0.1
2047,2047,33,0,0.0,0.9999728202819824,0.3145571714433194,13.229979697056143,3.2,0.15859620700110977,3,0.404677186511497,JITTER,41.9271750923091,41.65615171995561,1.0414037929988902,0,0.0,80.0,1,1,1,33,0.9999728202819824,1,33,1,0.18642593920230865,0.17192715406417847,0.16799336671829224,0.47365355491638184,1,1,0,1,0.1,0.1,0.0,0.204677186511497
2048,2048,33,0,0.0,0.9999864101409912,0.3224052744181192,14.441638346389446,0.20000000000000018,0.0,3,0.4096943695946668,JITTER,79.10776169538354,78.12398359293898,1.9530995898234746,0,0.0,80.0,1,1,1,33,0.9999864101409912,1,33,1,0.06283318251371384,0.4152776300907135,0.13496799767017365,0.38692110776901245,0,1,1,1,0.0,0.16385565058426402,0.1,0.1458387190104028
2049,2049,33,1,6.2,0.9999164342880249,0.3329045392864164,15.522356417837766,0.0,0.0,3,0.41631186154030075,JITTER,88.67539585414576,87.07002933451508,2.1767507333628773,0,0.0,80.0,1,1,1,33,0.9999164342880249,1,33,1,0.0099590253084898,0.48311901092529297,0.3426204323768616,0.1643015742301941,0,1,1,1,0.0,0.2020808535908485,0.1142310079494522,0.1
2050,2050,33,0,0.0,0.883914053440094,0.29280749940082507,13.114229615620596,3.2,0.0,3,0.39043615241052443,JITTER,49.50401404965382,48.851789764513256,1.2212947441128315,0,0.0,80.0,1,1,1,33,0.883914053440094,1,33,1,0.2597546875476837,0.1501358151435852,0.15448446571826935,0.4356250464916229,1,0,1,1,0.1,0.0,0.1,0.1904361524105244
2051,2051,33,0,0.0,0.9460785388946533,0.34823623245683005,15.723798453160494,0.20000000000000018,0.0,3,0.42579043802572025,JITTER,75.97228457776922,75.50758150050716,1.887689537512679,0,0.0,80.0,1,1,1,33,0.9460785388946533,1,33,1,0.23890207707881927,0.5329008102416992,0.026801330968737602,0.20139583945274353,1,1,0,1,0.1,0.22579043802572027,0.0,0.1
2052,2052,33,1,6.2,0.999910831451416,0.5654244775011612,20.961674632323856,0.0,0.0,3,0.542558072012782,JITTER,110.74151865936734,110.53003909842451,2.763250977460613,0,0.0,80.0,1,1,1,33,0.999910831451416,1,33,1,0.036517683416604996,0.9224198460578918,0.023353498429059982,0.01770898513495922,1,1,1,0,0.1,0.342558072012782,0.1,0.0
2053,2053,33,0,0.0,0.9101506471633911,0.44306679490584905,17.470874918589793,3.2,0.0,3,0.4802789232086188,JITTER,91.20010268320515,89.8724595358438,2.2468114883960952,0,0.0,80.0,1,1,1,33,0.9101506471633911,1,33,1,0.06304266303777695,0.19669994711875916,0.701629638671875,0.038627736270427704,1,1,1,0,0.1,0.1,0.2802789232086188,0.0
2054,2054,33,0,0.0,0.9995842576026917,0.34250520493756725,14.839103083446638,0.20000000000000018,0.0,3,0.4222722227928609,JITTER,111.53265276899616,110.37587938620688,2.7593969846551722,0,0.0,80.0,1,1,1,33,0.9995842576026917,1,33,1,0.08370453119277954,0.17688749730587006,0.5227903127670288,0.2166176438331604,0,1,1,1,0.0,0.1,0.22227222279286088,0.1
2055,2055,33,1,6.2,0.9985894560813904,0.25792390317959324,13.205657197517784,0.0,0.0,3,0.3664415594368408,JITTER,52.16223382192459,51.29869777462149,1.2824674443655373,0,0.0,80.0,1,1,1,33,0.9985894560813904,1,33,1,0.23145410418510437,0.11192587018013,0.3044257164001465,0.35219427943229675,1,0,1,1,0.1,0.0,0.116254160384413,0.1501873990524278
2056,2056,33,0,0.0,0.999955415725708,0.25982159870857235,13.978716825880715,3.2,0.0,3,0.3677871502863441,JITTER,97.08102818323927,96.10960509795984,2.4027401274489963,0,0.0,80.0,1,1,1,33,0.999955415725708,1,33,1,0.0564894862473011,0.3089751601219177,0.35187554359436035,0.2826598286628723,0,1,1,1,0.0,0.11868292362015581,0.14904646895654375,0.10005775770964453
2057,2057,33,0,0.0,0.9998809099197388,0.27899502309536345,13.755338892174102,0.20000000000000018,0.0,3,0.38111597615966375,JITTER,96.7857375633811,96.26720680893546,2.4066801702233867,0,0.0,80.0,1,1,1,33,0.9998809099197388,1,33,1,0.41158053278923035,0.0958956629037857,0.23363271355628967,0.25889113545417786,1,0,1,1,0.1811159761596637,0.0,0.1,0.1
2058,2058,33,1,6.2,0.9996386766433716,0.3211330433172495,15.003584931022607,0.0,0.0,3,0.40888523095040197,JITTER,78.95063304034679,77.58449741131605,1.9396124352829014,0,0.0,80.0,1,1,1,33,0.9996386766433716,1,33,1,0.03209252655506134,0.45598748326301575,0.1685640513896942,0.3433559536933899,0,1,1,1,0.0,0.1902948657642479,0.1,0.1185903651861541
2059,2059,33,0,0.0,0.9981185793876648,0.265653649920225,12.923472997550508,3.2,0.0,3,0.37189198630718123,JITTER,51.79845046165125,51.29750766543783,1.2824376916359457,0,0.0,80.0,1,1,1,33,0.9981185793876648,1,33,1,0.13718420267105103,0.3076207637786865,0.36655256152153015,0.1886424720287323,0,1,1,1,0.0,0.1153211463598231,0.15657083994735818,0.1
2060,2060,33,0,0.0,0.9838659167289734,0.3583154146235107,15.708210278381134,0.20000000000000018,0.0,3,0.43190842171433386,JITTER,115.10448541728894,113.26693015080608,2.831673253770152,0,0.0,80.0,1,1,1,33,0.9838659167289734,1,33,1,0.03848158195614815,0.10366177558898926,0.307147741317749,0.5507088899612427,0,1,1,1,0.0,0.1,0.1,0.23190842171433387
2061,2061,33,1,6.2,0.999850869178772,0.38469373399623835,15.48433214861069,0.0,0.0,3,0.4475241565289245,JITTER,108.70390203305527,107.86634485774411,2.696658621443603,0,0.0,80.0,1,1,1,33,0.999850869178772,1,33,1,0.195898175239563,0.5974665880203247,0.09283334016799927,0.11380188912153244,1,1,0,1,0.1,0.24752415652892454,0.0,0.1
